Sqft,CondIdx,Price
1876.5921115294623,18.36794935611266,467913.2341313843
2034.3941662629888,1.8259268440640364,432035.4154485747
2161.288368998602,9.27305449771032,536350.9144858227
1782.9167398742045,10.044326706455742,595138.1467726129
2516.239857876689,6.273379001042549,573257.9147792765
1902.8286366361824,0.9467907447547397,419846.9937993664
2297.035127619535,4.833712744907956,414873.372951003
1900.4438086213738,1.9105928311072184,486817.80858255684
2145.4371937124615,4.764998114248236,409876.789101408
2139.831335078981,16.155821725803122,512389.5915171976
2124.9849697277655,17.899565757720232,653821.4626813539
1512.8460751895402,0.864457841592936,195302.73360476416
2217.93788527372,6.038936725254381,551507.4994823105
1840.521505450202,19.61164397188575,574367.58715848
2315.244015244959,10.790096451074707,699656.4982873745
923.7532777938479,12.526187234197126,189276.6536951165
1267.4418889725246,0.11090816813809079,233847.18923697283
2181.7227810675145,9.698188868851185,680346.0979192584
2931.4637925526144,19.76657069244775,790058.5071496224
2417.529373405618,7.5037105496559615,550476.336370749
1658.7745329000097,1.9407631727772245,334287.3561473245
1153.973792311022,9.238175231368968,226719.29725481957
2371.343110580809,19.260089319845164,618473.0855345504
1959.7083889785247,6.836612271300329,560399.5076225287
2295.352108947193,15.978454664300264,675987.8410283838
2057.6493611053957,15.976926624261239,472211.96786982287
2014.8214625602477,4.164965934778733,499665.1362131938
1996.9350194772105,8.867354036024235,475533.25926428934
1920.3773953733676,14.312025503086097,566539.2203160251
1939.275662297989,8.210395708278558,475039.6288797809
1708.2316416461715,3.8201391074084223,432279.2493445105
2495.066447357656,19.34988613612837,669527.5937029029
1823.1228331093255,13.015007329525867,327873.64545022696
2317.9713528222946,17.309197030457987,629442.9102036105
2142.3015149067783,0.5048471559928736,409191.2437094947
2609.4929310662133,5.338116295822695,691476.7187329874
2210.0897984941807,10.041422006534857,515255.5228581761
1393.3076095261763,1.3489727026010345,272834.7956393818
1336.7561074730297,19.860665221895836,392983.07089681725
2704.1845730384507,4.729247923960578,700251.8753450641
1695.644598367779,7.485843646908961,409572.2162504924
1339.698710105174,4.280238298166925,431392.5787302214
1665.1907000651208,2.1089173221090163,502373.42760077363
2632.3126434840037,4.649595712084715,761522.8565532657
1289.893500525744,6.012202710064094,296245.9936325845
1566.7523981201953,12.688845357988782,311509.1500627347
1666.5962456017403,5.62469562905817,490291.95121234725
1374.4050632634026,7.245535219531525,310798.68761246576
1407.8363307441682,0.11885687447059645,315338.92456847744
1240.9460123681706,7.314382518547291,350904.73855458276
1769.406293431639,10.677719633965893,343543.5391617954
1822.5455841299574,3.240316741010618,545990.3797807591
1658.730922898347,11.9486621672075,495787.32026779756
1173.1510805161795,5.863049372543587,307375.9434067078
2626.667973427998,12.641009896034559,742350.1310406225
1335.4605854139197,0.5239321050168755,335585.4003014204
2139.0168560114353,17.751869209355498,591805.4438094136
1462.6167034405623,0.3223726084674783,305835.7520223006
2334.1584333707638,2.5391606207192274,504609.36791132414
2477.9161775835823,15.543249231412045,677414.2058861334
1561.1932066861723,0.9179046440434124,380285.9547457192
1038.142135151437,14.2199738719102,366573.235005526
2347.8936595698037,19.42092281020258,658238.1452237495
2937.9002733568177,17.433658662846145,722033.1712187377
2207.847269946217,14.20323302641397,472755.5989707999
2080.272210739859,19.170194860433337,567103.5913163781
2409.8803048050945,8.59626675773164,603643.2392916036
2382.527422998509,17.457578286436146,636167.2520561978
1585.505583119495,7.119153359472293,284950.1754322834
1670.4243446516762,18.595273058076934,545908.926960731
2305.5617750279553,2.975553124842072,626466.2072875057
1927.9933262598536,18.80058029856547,478485.18720471824
2658.3027979317762,16.654323945664252,764379.9826947579
1647.8289264356208,16.92109676392928,523374.7914253094
2375.3049584342407,2.4784601984788868,569023.751636235
2171.3189906846137,11.92973796683474,496197.4493416835
1936.7812181451827,0.3278496175186274,558885.1757621024
2587.955385917304,14.423687321012135,705885.6991183843
2340.035766433715,0.1547502825180791,528323.986826118
1497.516423308948,1.6964455489046726,397074.4269388058
2320.1093402099236,4.509968209000473,676245.6859169357
2687.4953157470995,17.502490677464493,684698.9877258185
1934.7776555076882,7.271526359752267,528565.5395136004
1875.6720748075134,10.79919870425117,619049.1398438056
1665.1764261782378,11.362064276379568,355058.8051999155
1993.1980571623244,4.5092672061191985,442512.0147801545
2343.100343026455,11.442935359689223,561253.8225835473
1591.165850210626,13.219035900592065,412917.6581321132
1326.82121963138,5.964907866346589,306945.59839762613
1812.1250445090368,8.372537179600519,476063.5434508971
1310.137510670625,9.0617784909226,275530.8993827795
2261.609220641316,18.64701323084163,575164.8427628165
1786.6551150030994,11.74987494959005,486617.4030474472
1122.2990777245968,18.965047432362823,346357.7524442648
1825.696242630745,11.120695075302937,533327.0383453567
1903.6925071029548,10.011228416982023,514748.03627538536
2224.567806679858,0.07064421932496678,570638.3529257847
1927.318228422895,9.617780877499243,410025.73439525673
2934.3632284199043,18.549099971253035,759611.0808530782
1740.6480742305002,3.9673137805343828,544499.0996920799
1968.8007257088468,1.0418226877899772,484968.6737947202
1948.5446928686647,8.13557786947737,540245.485542737
1858.6858077964882,7.44792961188224,481116.4472798707
2071.21279250647,17.143061157424874,593405.9295686987
2270.6156485988363,0.5322223111991908,514265.65576867474
2670.049351768217,18.402984595180097,969651.7218497383
1215.3719363027683,13.61805997989913,304316.2850764506
1744.8285630969397,18.084519881284354,484061.17060857784
1776.1142873238784,12.150581416412775,295156.85180110787
2468.925148680853,16.239066248722487,735979.200115398
1821.6684694633282,6.710877470785723,410427.7139117575
1052.4122034603406,6.991324560551195,253918.00191696806
2043.8652319332882,7.797484606565847,473104.8081243649
1983.1553842295305,15.095941631455664,521674.6637153635
2089.875782885658,7.385823488572956,499614.6819447769
1479.918559510259,4.844396129845345,351302.61189208785
2859.517340542252,18.753367135811917,765063.9826987952
1838.0701081073269,18.1602216732608,499638.1792590657
1905.8515707531665,6.975946321739821,459705.13410869293
1549.9957150954197,12.692761405160946,502672.94313242263
1534.4989980626383,5.476844233061515,432822.07073405705
1388.6315201256073,4.122302574271382,390004.27086396184
1803.3445741094215,6.726790579935889,393312.5904191523
1521.209080621683,6.541997852310024,461103.63331629813
1055.7538098065925,17.645522023932326,391495.09388496366
1435.834725909103,16.44607629447451,362564.6756034806
1799.2927857714926,14.192464571181958,587569.076172711
2336.7456390491625,19.18690450517794,592409.0319481369
1793.1215593099687,8.450867062161162,321706.4121198844
2337.981696501489,4.900660771113525,646219.4626816036
1506.598055354839,2.3479687438297847,340136.9585976952
2029.6455669473535,6.0210671640239966,566015.1527471489
2872.0205435054168,2.9052746794090756,639851.273552648
1516.127802150261,1.8437219473674005,260040.57512205106
2209.783837947697,12.058643934138464,659084.1200312363
2103.46375964163,7.2837489951289385,423889.8011182904
874.2325070060651,11.291406851922872,125856.94088045701
1705.5147267646605,3.826714414411132,270835.08707965794
2565.5759526529946,13.538117193055212,473585.4289169359
2067.538836242349,4.310108945513196,425811.8626295878
1393.8655185519683,5.560471874880721,184524.09759349492
2345.3886364578216,14.835208442897535,618144.7330761967
1760.4385273428236,11.194757912894238,299648.12254739355
2180.0253640404185,6.696728257340386,462004.75862442906
2188.460057218815,10.85977565090387,724772.1479638409
1440.6521994272134,13.879694057164851,413834.13265541446
2394.9140173671494,18.242642429552582,653752.0294380329
1496.245599382412,11.614264267889078,278793.99823260016
1347.10706682918,4.653727577857618,302967.4836501109
1558.5855061389816,14.93395261552993,427797.6547019
1826.9549830684027,15.55538035109415,382266.9074874191
2054.7015782206313,4.00802629925308,502662.0893830083
1613.70813381378,16.41148439355772,528984.6430857324
2372.409656197558,9.298697094456529,575331.7468728573
2125.732092021797,15.595333241778903,555717.0590959857
1652.6008924472485,4.749564399765318,254065.21169590089
2444.4964587974277,6.651605394353528,506549.68653839536
2580.5341788232417,19.073942385833057,774655.8294048927
1950.6576515952434,13.156301462996101,467251.2906230977
1892.5084775180546,15.457556610030835,445449.00368864054
1113.1143233718242,13.767486864412582,258749.11271696578
1796.2437038042656,4.086082356968655,425582.62451579334
1854.2466437173175,9.413774968930852,389655.3376833201
2122.689703629846,16.179277454235702,580538.8842664984
1915.7867841847637,13.500702538187436,411363.58700845577
2122.013469070247,0.12055771306595853,545400.0716481382
2767.0451446519323,1.7481548530564561,586622.071684435
1735.0429506831617,6.935894404271188,520972.9076873353
1754.5138587170766,18.887310792371803,492476.64861805306
1345.4173428487093,9.82380961949167,286392.1894919114
1995.6697666292073,5.403525348606674,549851.2267410391
2488.406491234805,7.208474389074198,522043.1288867962
1124.4648254038152,4.213052551081264,224000.78962508324
1667.0715164903063,8.424001143400252,418996.51364677656
2017.9702512519593,4.3607087909894915,477928.3462077045
2425.0514417622185,16.915050146058555,510351.04405484535
2191.4351195134327,9.125411980831258,489154.49746952055
2162.731814091065,5.596040368715405,540553.4750059253
1887.8436070145494,18.657832962829634,432971.57308253367
2240.9371285093575,6.2870270725839354,640433.3840668101
2507.1519417667305,18.194293240866763,712536.0295309772
1145.5041117253984,0.8683618194055409,214834.92534854414
2364.2677004175666,14.142301205353522,606471.8742300967
1950.6200970666434,9.677780780692526,626467.3325082925
1735.0055678927429,8.884421226559605,503806.60533726774
778.4621070603425,0.7264668870396318,184977.11701085765
1309.8243381728503,0.8136638098276228,192552.00533189313
2849.0294961236254,6.655072341238819,819719.4437122594
1655.7257337682229,18.942390798148665,542425.3779239194
1457.615614373459,12.353199542293822,375895.43984558474
1771.7870219282038,7.377496833618538,401469.29047547054
1627.4263890707034,12.23954078109811,415014.94112873415
2062.1793163094576,4.12263072570455,412136.3307151408
2758.486839123306,3.301328856560748,633287.2806940582
1706.6920245738931,7.2363453106271685,476389.884357367
2077.1450252759355,17.267067030808633,439202.0177359888
1426.3814293798823,10.188034547004477,345664.2395529755
2760.0832211032657,5.938030321137111,687787.7906530325
2094.521721207055,19.005032501383013,586019.2710912536
1459.0904383546901,16.319321793341196,323957.5474429805
2452.153110067321,6.4594788560485235,522698.8850741204
2599.9938242913067,19.441964904559846,783563.7730376546
2080.728181703818,19.747021956607817,493314.0343817949
1180.301516229612,8.173202674915562,366660.87504351314
2892.5844067582375,13.118462057769495,715086.7555907542
2155.061260313263,8.11306396902456,615030.2951144458
2585.2271486807267,5.146962114811422,602680.0180358296
1724.5533974414288,1.653053519997365,317864.5401871445
1800.6880376330498,5.27220692235664,496605.7996375298
2055.2265546452827,5.429597070194905,499851.1541261232
2556.70083901794,7.9727815936627895,740553.3943654522
2071.495014083581,3.697720620506173,558930.2782530165
1371.5830937331593,19.07636806628953,382331.66540861357
2130.9945983916705,2.057597707623151,471673.82168956695
2814.7670972553833,12.50417066277603,727962.6073277751
2032.9031412314157,8.833947760924412,525824.1410325611
2064.6927618882414,8.47036097953186,456916.5141684349
1368.7281286080902,7.43983565848559,398430.8962261127
1298.5054561385803,17.366294203448916,343756.3062951036
1681.153930593379,5.609539612936194,378838.15422223567
1836.7411766906382,0.4115231478724657,383508.6419658885
2052.03036750514,18.361940319182132,581102.4178561736
2082.9784872370883,17.28960555147211,518862.88311611465
2800.9538255084644,5.538035800920058,697490.4587509788
2029.3437192249548,10.469750966500369,713460.8152858134
2532.2113442054538,2.1817639452863413,600322.909242743
1980.3353326775423,1.8685413752215152,434160.12403452955
2724.4518058128806,16.74932216867418,608235.2319961798
1064.8012606263997,8.205314351384661,270856.33731694985
1700.6341166607854,13.234330804046142,373797.93282789644
2491.5166981296206,18.864011169543055,651024.0777220521
1914.2019973716422,4.902611831229244,473790.00572429853
2465.764806693983,0.263196625817228,456701.838984973
2192.5330513886356,0.4829681156754484,521684.4117633701
2472.938491856517,14.187713848063442,670603.1701542113
2306.533864014422,18.491037695869565,538405.5687762296
2336.824466906875,9.34660546025742,563591.4162489114
2746.227693575775,7.502182961950375,556035.108521191
2493.23700935047,10.857208493548086,747994.2759842683
2496.9033535682047,17.178336751628816,693370.8671785562
2010.2093793927884,13.04307747585883,515310.4528288959
1709.0748950915638,4.659597933642125,399240.12096511194
1670.2199558638517,15.491604090411473,534327.9776525659
2375.47229859484,2.6922699467294,560851.7514178561
780.7697179774882,3.3111994145742574,195019.51622648787
1346.410905847857,12.253645656179792,464288.9396383896
1518.373157060605,4.775668122852624,339353.84518920234
1876.1893106531916,14.095570951110613,423154.6253733215
684.280981595833,6.990370547839133,108420.97357534227
2629.3606512946662,5.548479200147707,745202.9429050977
2300.087618164797,19.97836811945595,641427.6424044047
2992.291199229283,0.8123224911691906,677085.1377542312
2531.107234461391,12.916450433662243,725628.0830395418
2515.189665576014,0.7739917002448871,662638.3075625709
1714.520956571285,15.204205158380082,431469.8368512128
1248.2708003753028,4.601799149965817,227155.03291761508
1883.82130175363,1.7966373414472803,330115.425741301
1587.5039730764197,12.968994238180954,296262.65566511493
1871.5773194877763,14.652024345858568,482719.31564195896
1474.8905048709548,13.561906298376877,334122.3570869894
2283.9400337269985,1.0380189426841446,666382.2275015451
2256.491424799362,5.886138911083123,557765.1092538497
1986.5387047158638,9.0217669243975,365906.95844331407
2155.79075169144,5.74206579450993,627082.9818510559
1928.9746364354085,16.210269125407418,534728.6420650627
2376.0168341336407,2.6223021030539373,616578.1983447392
2034.820374742678,12.243587233811837,577779.3799030093
1867.2771875521134,19.76429887254907,546513.6666307732
2464.7922349713554,18.051130771977377,703201.6124030856
2630.410634613381,4.443141249701972,656645.5275928762
2668.7269128206062,0.0016377522733534988,549856.8192188794
1504.8626553402592,19.611946841239778,460060.5675811787
1732.7763959791514,17.65425969394755,553252.6984839452
1149.251952626154,18.389449326552253,324670.20157403435
1880.717490898197,8.310071016752667,510434.79874313733
2208.0619072388126,14.892309243134621,615962.1788591824
