Y,PurchAmtControl,PurchAmtTreat,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10
-0.22268364647515557,69.50443710113112,68.5967963909235,-1.0168696683937135,-2.3920405426892644,1.9036778020525282,0.08712929644507725,0.28211621420017635,-0.5822295347816018,1.8856804957472446,-0.3685350793390888
-1.0702509636423305,65.15488877754575,67.21483167013567,0.700862356824866,-1.1899611567737503,0.0786394499548571,-0.8735942160423811,-0.611832214649371,-0.7747461572387678,-0.3598272226422473,1.744351391978566
-2.0853992587610217,66.0269965917592,68.99056485744332,-0.8342262013911729,-1.0179796640743937,-0.03437442329663772,-1.0766691694612467,-0.2699958255638415,0.9279602416760325,1.7525821318689954,-0.7136067904761176
-0.05610856814890622,71.0043012907438,69.1928157351793,-1.502996938201669,-0.4723513697454448,1.397182921134749,-1.2688650519059028,0.7363472968474968,-0.10355519837685498,-0.47146566712520444,0.3812759003522554
1.0444070125354952,64.51140064819717,70.19797075852348,-0.6246613675092177,-0.5307461181264925,1.1587588336849401,0.49016578047533965,0.23309377024861946,0.12429270376393112,-0.6769722604911615,0.05672392418748954
0.05636333366517688,61.17912381611362,70.86348191954912,0.08788068452482795,0.5264827019708007,-0.07325259939786302,-0.39495735423674716,-0.3687867519269812,1.199093712320531,0.6639527678890795,-0.599040662285554
2.4389575201603826,68.3739721541738,66.92128502067442,0.651061900074197,-0.8903563631689723,-0.6248894514548499,-1.0668570774934387,-0.0006593573395090439,0.6438736632345751,-0.8440112363668262,0.628050670567466
0.7850822866477257,64.50724354142227,69.94851328796564,-0.47817516182512687,-0.5175723169770567,0.24583563106036127,0.9023570042768606,-0.8301230156111638,-0.7575657188239773,-1.2454038679494777,0.26251579688003446
1.1979243786301332,67.55717631434088,67.78259179806963,-1.1172495473945263,-0.32727752927508186,-0.21800668311285584,-0.4739464436124085,0.21817001814107262,-1.4909534354429492,1.1086394135565576,0.5699370425635322
1.349543073404177,68.73037590828157,72.38350385086966,-0.3935743168689112,-0.6244000305747253,-0.39113340305319855,-1.5906479072630946,1.396333067499997,-1.8960747018417743,-0.9198134546108078,0.2603448099725904
-2.4025495279705082,61.54899021336425,71.99056931810114,-0.33520798491894443,-0.7844950556614919,0.2909363731936471,0.4603999747293332,0.7950998671732048,0.2986896952307153,1.411463669486077,0.866045387382648
-0.05563386872503161,64.4619529781843,67.0824607102862,1.2840105836417504,-0.34671525621136734,0.15680523591873707,1.041964707473771,0.7161799502010502,-0.5880171829153377,0.5871274073413536,-0.019873757145688595
0.24201292812447853,68.12657767458904,70.72207705715041,-0.15761223166712632,-0.9180660861391191,1.9300640049488322,-0.6991729763841233,1.0791930007798833,-0.04617676939482451,0.7981764134727889,-0.551162065090801
0.967114984442079,63.785509490907884,69.7294312147663,0.4070992356191492,2.4952913932650174,0.7073147303655465,0.09649896024520188,0.11112086394777106,2.629406883069806,-0.6219706645293525,0.34606492524875393
0.320005260499128,64.48731223974914,62.87077745592723,-0.2786600859532262,-1.0996966817265688,0.37792331953218505,-0.6584554971952449,0.5121092255325461,0.40817222386274843,-0.39810081771039124,0.3817530356819664
1.0326337733065876,70.66909991301057,67.50446810971432,-0.7925006002196054,-1.3028712532191542,0.2711888988536307,0.23019603304891306,0.7780743418849502,-0.6258763702030059,1.2198394637031464,0.5056493597016699
-0.28808505389902606,66.7533413068854,72.40307355366676,-1.162047358142237,0.9197045137085191,-0.8317965546338412,-0.45217814981483706,-1.5354126122654645,-0.7413275063432987,-0.0922358312733954,0.02541137154720191
1.08334522365364,64.93107138076417,65.16280407765385,-1.5691748949127107,-0.4168370474598246,0.8612555486873624,-0.8752191274764535,0.5074677125419912,-1.012692230237774,-1.048750374222436,-1.4971881830966483
0.38652564985116045,66.50808515676843,67.92715699827191,-0.7415356801067139,0.7835598186113819,-1.4911467032890318,-1.0376352423612127,-0.918090644502865,0.2742242002142575,-1.5570290270607727,-0.039976280316902445
0.6025441081602085,69.05929537890209,67.45878553218886,-0.2637010157023608,-0.8572676985639593,-2.5390440535758305,-0.11503060767236933,-0.2640081104474779,1.2675390158328856,-0.042665775162340394,0.31506533383190216
0.7272955047104187,71.16434239321283,66.6085843340628,1.3785426202731998,1.8743181112427676,1.5292187057774316,-0.276772043770199,-0.33274358910139734,0.5763850757234658,-0.2474012708022885,0.9718129793278453
0.5796453290644902,72.4940988899421,65.88785205631852,-0.8258026543302913,-0.2498924763484195,-0.0906537116693508,1.325586908536866,0.0788276771631694,1.2580869340039336,-0.530774024594816,-0.030897875245224988
-0.6107365937861178,68.48043924526002,70.3402793492119,-0.48419190709588045,-0.9431406712464812,-0.10147393288694288,1.3078643962217211,1.2828255178443249,-0.3720094062217548,-0.3782267962807592,-0.7623393597261194
-0.2859526716435297,64.57562680468861,71.16460896294787,-0.6918877676719386,0.6745665686166534,0.7236385785162255,0.9576619350659681,-0.6419923337533969,2.4660963650358316,-1.0812142082116187,0.9556514952865119
-0.047906508486589124,63.78931961356652,71.57860478029657,-0.03249519608062761,-0.9713062993155971,-0.4349618141268263,3.132738484161546,1.1438540189320854,-1.2851216207621259,-0.006948529704419609,-0.5090492940614786
-0.40640533882776825,63.71119993431259,69.15453301974884,-0.8268649636987602,0.19355003503790721,1.180454866084611,0.5674839722747287,-0.7365712414560139,0.5592586324538246,0.806063307101873,-1.2927597893509044
-1.8786979044992438,68.94435554799537,69.07475526725179,-1.6042369291588836,-0.4179529140990938,0.5673544235487401,0.3512603224773506,-0.9208822764786951,-0.06208568550925154,1.5113259359154694,-0.3119839700336461
0.14877756833089617,70.38757471594924,66.43181313722019,-0.24888635356134187,-0.061233933727501855,0.44744661654311946,0.11104604161335639,-2.715999979575918,0.8671862512637604,-0.08080106283701066,-1.5693378609402822
-0.12011823708351242,71.63237834561814,67.85626858899495,-1.1999505656950513,1.1447702188594984,0.8267323907736488,-0.37283858136961934,1.002093478080652,-0.3233579426753587,0.14772019595103295,0.5952551917247342
0.8508531798759157,66.19863502211031,67.9727902472731,-0.667448418237001,-0.06712336797452721,-0.002676173666541475,0.5988185096008607,-0.15327593336776227,-0.9889047263748423,-0.34468016956590697,0.6378142227430958
1.0920407700841206,63.78030131603293,70.85664823769451,-0.6668541798590953,-0.08222362132486222,-0.8643701041425291,1.1066186701653522,1.6558178453790657,-0.44022850921420004,0.44825697977058226,0.17860486099945805
-0.6770906565854072,65.63482602785162,70.349485936757,0.4386758315282367,0.6059699036614236,0.05224503177033022,-0.8823576719292588,0.27466649757232997,-1.0633267343276784,0.16945119017121085,-0.9741410107201117
0.5601980712560559,67.06918274613656,65.22515239967254,0.28315545352074106,-0.2715595434937967,-0.3323821395586977,-0.5867730978248077,-1.181998931029328,-0.7864369671541296,-0.33743478309648994,3.160069017879773
-0.9543477388426469,63.904437710788564,71.16889823609012,-0.7448715414495823,-0.023252327794383864,-0.29411536237221075,-0.4993500153146318,0.5137331712018245,0.4810535969144475,0.5857392530356214,-0.5607747330265503
-0.026377620942580247,67.11609022609505,63.39057346111777,-0.6833300403442846,-1.6262563644764019,0.827287402642867,0.39840130846140087,-1.420322019076319,-0.0029200764975015866,0.15228195580690582,0.5481701190536128
-0.35537601113715456,66.44180476554261,70.00787889071754,1.4639476512983405,-0.19801464106594469,0.7265783471293377,-0.5451941427948662,0.13666924333708774,0.4921466228995032,0.8506628190452333,0.08854476680929844
-0.5329881747117425,72.2752427299665,70.62564402415346,0.5206148870166064,-1.1646342300381338,-0.9797839928987304,1.5719843482787617,-0.7884870573381548,0.4001535016624313,-0.7027633599783174,1.619570532476625
-0.868167299795862,68.42910410449947,72.36558670678565,-0.6610824302116686,1.7046781308115473,0.25563342824424395,0.15504181419297816,0.07684952335359854,-2.3762462160323694,1.1419884562056262,-0.7910802253706886
1.473031260504528,70.72178725367255,70.81019781385604,-0.025155239625712696,0.7307170768914016,1.5941899683838825,-1.062489010529086,-0.2909202069707597,-0.40680974986349655,-1.3750079298769642,0.773680899235309
-0.5835026881480136,64.52034292442576,68.63140273722509,-1.2548443192018892,0.39113317383670426,-1.0239849199886266,-1.7951772094308789,1.0344072080295623,-0.14578654646719488,0.15382161021221172,0.15877222637278587
-1.1843320420493448,63.9815583445178,67.4928448299835,1.1222710511039895,0.8100846813172907,0.49273035780151425,-0.05779564882545881,0.09371292443779647,0.3058475901896762,0.4285510455329453,-0.8778303488108575
-0.47006667030151905,68.91608154750382,66.77969581422009,0.5419710835211855,0.5813776398335709,-0.7718301540916825,-3.3072314616150154,-0.23585729841532865,0.03300678702306232,-0.5922922366142757,0.6381699662581999
-0.5023335673796548,63.47783467609474,66.39569562601432,0.8973128480212921,0.4988616917735326,1.2975072964402092,-0.44094386245231726,0.6841441829573187,0.3453809926323328,-1.2028229016648555,0.44654571260945286
-0.9881443309344513,65.60929943424837,69.83686881969025,0.46563222475357635,1.069114158890076,-1.201151030881312,-0.04739367737285134,0.5807421239833448,-1.9037694810872214,-1.0203970060411762,0.3044933894779899
-0.8202284341081595,68.98680096090757,70.38180306561826,-0.46287221801559825,1.1520571403901685,3.0378659632904155,-1.0377568341333074,1.6311345855017214,2.048382528907293,-0.1140387330604727,0.21682183725377238
0.7168891044422474,69.3337845923605,66.17861545917279,-0.7460144801143908,-1.3952914238131386,-0.40914459534334385,0.42702449684016286,0.3526614171259556,-0.9619753149979722,-1.8713927176709377,0.1823185019081193
0.6215069306480294,67.04348993199497,69.27233857254697,-1.448905581635258,0.4024980345719569,-0.11821970358952628,0.0780480614552375,0.6585621077282082,-0.6384360649458609,-1.5256119558303274,-0.1963973823221611
-0.6271881333230993,64.76079011949658,72.51120647800684,0.5261557935889375,0.1585903210997048,-0.586242656382037,-0.23430004062624085,2.967634488702705,-1.731829965408676,-1.5178012736061186,-0.3344702523864836
-1.4116607265784247,72.54654511079009,69.97799568309213,0.04339441008398236,-2.3540040508244497,1.4317546047991176,-1.2706852947611975,-0.0321774327167034,0.1593165171717314,-1.5276896381544056,0.1317560212790273
0.3274799074692352,69.12391629632967,68.56437669626789,1.2324186637730068,-2.190845108592232,1.580277685824473,-0.8128832861859662,1.041058637308868,-1.3599797767641737,0.53340505627012,-0.5138197759357527
-0.691642874367208,69.11361534628418,64.82829651149366,0.9330192717526175,0.8673843556621882,0.5555516101188115,1.0665478641640904,0.760482684757316,-0.8736094451158797,-1.2254246543002698,0.7706502659902034
0.7838713940908544,71.11159974008953,75.29272782524083,0.33524717066944076,0.7090403256415486,0.848773802334913,-0.5380168499717178,0.1270511215177344,2.5294174510893255,0.04926062776038096,0.11888289388297288
-0.48681764188940924,69.88537744200849,69.51686515757231,0.07213064465108165,-1.0267039899026909,0.12546963760504773,-1.2418838236109844,-0.6210316983144475,0.45096356169104757,-0.9507073927995756,0.8258029177071637
0.010779430275404261,63.86966415677969,72.71110249116545,-0.1317020852134527,-0.24451158641217674,-1.0475701933954311,2.224643383348705,-0.46229100577695137,-0.005642738081046973,0.04408883466094972,0.5293539552343559
-0.27516899096521585,65.21835644645698,69.35404073079275,0.9069145525161932,0.690903190720876,-0.827822976287592,0.09697694301972364,-1.2694785911077917,-0.5949424930838042,-0.24060647093339935,0.8306926381874868
-2.491218811922137,64.41236224946267,65.4213213472377,0.49471384454100387,-2.037132329368312,-0.28084518718587353,0.7271221615750924,0.8638295606888348,0.21052999723676508,-0.16795781480280675,-0.03740644909946752
0.8144534379896036,69.5837452364927,69.38349060865255,-0.5561702946574131,1.1545798011948611,1.5011770224176975,-0.010491668683832622,-1.7288240961152157,-0.22105471672074353,0.08540343554145602,0.5978785016410175
0.6176741901033705,64.84602971993168,72.03207764099396,0.2612522907908702,0.013470541897631454,1.1644619521374084,-1.0419950532894895,0.4060252624413724,0.7039073652391694,-1.7383426724455708,0.1460309439888329
-1.0554504950840604,60.20326154578488,66.57324388668741,-1.8241005691246919,0.42874459702328266,-0.8321350407357362,0.11411729285552336,-1.0196965374478921,-0.8006697523031671,-1.3769170510402002,-1.111867790620266
-1.6494119612067402,63.64419942722978,69.51826445471339,-0.04782434005643899,-0.2590475250561826,1.237797638543599,0.04605743341487261,-1.4130759379380042,0.46812607795657707,1.3011301346974142,-0.38812693808596743
0.06620525797216097,64.81508078733555,66.89236436795694,-1.4913246795108732,-0.9945609815014821,-0.029333342266942994,2.1475311023541606,0.4695415349788874,0.9439260333953259,2.078227205256451,-1.0671460115595295
-3.0338948893176108,64.48432084031896,63.78578635174523,0.12249376339367012,0.6245576382707425,-0.0318172177812651,-0.869875747872516,1.61314773272807,0.33322979511777545,0.07118354832117904,-0.20824396961120908
0.07709597928866659,64.22876697327796,69.39017169026839,0.25279181149987767,-0.54111502474156,-1.08989304869972,-1.0409242059198445,1.916468175938788,-0.3765050999876555,0.47747548531091816,0.18612997208654797
